start_date,time,geo_join_id,neighborhood,data_value,message
2015-01-01,Annual Average 2015,201,Greenpoint,10.49,
2015-12-31,Annual Average 2016,201,Greenpoint,9.46,
2019-01-01,Annual Average 2019,201,Greenpoint,8.56,
2020-01-01,Annual Average 2020,201,Greenpoint,7.04,
2011-12-01,Annual Average 2012,201,Greenpoint,10.27,
2012-12-01,Annual Average 2013,201,Greenpoint,10,
2011-12-01,Annual Average 2012,202,Downtown - Heights - Slope,9.9,
2012-12-01,Annual Average 2013,202,Downtown - Heights - Slope,9.46,
2009-12-01,Annual Average 2010,202,Downtown - Heights - Slope,10.49,
2010-12-01,Annual Average 2011,202,Downtown - Heights - Slope,11.14,
2013-12-01,Annual Average 2014,202,Downtown - Heights - Slope,9.99,
2015-12-31,Annual Average 2016,202,Downtown - Heights - Slope,8.86,
2020-01-01,Annual Average 2020,202,Downtown - Heights - Slope,6.69,
2008-12-01,Annual Average 2009,202,Downtown - Heights - Slope,11.5,
2015-01-01,Annual Average 2015,202,Downtown - Heights - Slope,9.89,
2017-01-01,Annual Average 2017,202,Downtown - Heights - Slope,8.35,
2018-01-01,Annual Average 2018,202,Downtown - Heights - Slope,7.85,
2019-01-01,Annual Average 2019,202,Downtown - Heights - Slope,7.44,
2009-12-01,Annual Average 2010,203,Bedford Stuyvesant - Crown Heights,9.93,
2017-01-01,Annual Average 2017,203,Bedford Stuyvesant - Crown Heights,7.53,
2018-01-01,Annual Average 2018,203,Bedford Stuyvesant - Crown Heights,7.27,
2020-01-01,Annual Average 2020,203,Bedford Stuyvesant - Crown Heights,6.2,
2008-12-01,Annual Average 2009,203,Bedford Stuyvesant - Crown Heights,10.75,
2010-12-01,Annual Average 2011,203,Bedford Stuyvesant - Crown Heights,10.29,
2012-12-01,Annual Average 2013,203,Bedford Stuyvesant - Crown Heights,8.75,
2015-01-01,Annual Average 2015,203,Bedford Stuyvesant - Crown Heights,8.87,
2019-01-01,Annual Average 2019,203,Bedford Stuyvesant - Crown Heights,6.61,
2011-12-01,Annual Average 2012,203,Bedford Stuyvesant - Crown Heights,9.13,
2013-12-01,Annual Average 2014,203,Bedford Stuyvesant - Crown Heights,9.16,
2015-12-31,Annual Average 2016,203,Bedford Stuyvesant - Crown Heights,7.94,
2012-12-01,Annual Average 2013,204,East New York,8.69,
2015-12-31,Annual Average 2016,204,East New York,7.8,
2020-01-01,Annual Average 2020,204,East New York,6.02,
2009-12-01,Annual Average 2010,204,East New York,9.79,
2011-12-01,Annual Average 2012,204,East New York,8.94,
2017-01-01,Annual Average 2017,204,East New York,7.52,
2018-01-01,Annual Average 2018,204,East New York,7.06,
2008-12-01,Annual Average 2009,204,East New York,10.6,
2010-12-01,Annual Average 2011,204,East New York,10.09,
2019-01-01,Annual Average 2019,204,East New York,6.56,
2013-12-01,Annual Average 2014,204,East New York,9.04,
2015-01-01,Annual Average 2015,204,East New York,8.72,
2008-12-01,Annual Average 2009,205,Sunset Park,11.04,
2009-12-01,Annual Average 2010,205,Sunset Park,10.21,
2015-01-01,Annual Average 2015,205,Sunset Park,9.45,
2019-01-01,Annual Average 2019,205,Sunset Park,7.32,
2012-12-01,Annual Average 2013,205,Sunset Park,9.12,
2018-01-01,Annual Average 2018,205,Sunset Park,7.72,
2020-01-01,Annual Average 2020,205,Sunset Park,6.47,
2010-12-01,Annual Average 2011,205,Sunset Park,10.84,
2011-12-01,Annual Average 2012,205,Sunset Park,9.59,
2013-12-01,Annual Average 2014,205,Sunset Park,9.63,
2015-12-31,Annual Average 2016,205,Sunset Park,8.4,
2017-01-01,Annual Average 2017,205,Sunset Park,8.09,
2015-12-31,Annual Average 2016,206,Borough Park,7.45,
2020-01-01,Annual Average 2020,206,Borough Park,5.94,
2009-12-01,Annual Average 2010,206,Borough Park,9.61,
2010-12-01,Annual Average 2011,206,Borough Park,10.07,
2011-12-01,Annual Average 2012,206,Borough Park,8.89,
2012-12-01,Annual Average 2013,206,Borough Park,8.49,
2013-12-01,Annual Average 2014,206,Borough Park,8.87,
2015-01-01,Annual Average 2015,206,Borough Park,8.44,
2017-01-01,Annual Average 2017,206,Borough Park,7.27,
2018-01-01,Annual Average 2018,206,Borough Park,6.99,
2019-01-01,Annual Average 2019,206,Borough Park,6.32,
2008-12-01,Annual Average 2009,206,Borough Park,10.27,
2015-01-01,Annual Average 2015,207,East Flatbush - Flatbush,8.59,
2015-12-31,Annual Average 2016,207,East Flatbush - Flatbush,7.64,
2009-12-01,Annual Average 2010,207,East Flatbush - Flatbush,9.8,
2011-12-01,Annual Average 2012,207,East Flatbush - Flatbush,8.98,
2008-12-01,Annual Average 2009,207,East Flatbush - Flatbush,10.47,
2012-12-01,Annual Average 2013,207,East Flatbush - Flatbush,8.6,
2017-01-01,Annual Average 2017,207,East Flatbush - Flatbush,7.36,
2018-01-01,Annual Average 2018,207,East Flatbush - Flatbush,7.04,
2019-01-01,Annual Average 2019,207,East Flatbush - Flatbush,6.31,
2020-01-01,Annual Average 2020,207,East Flatbush - Flatbush,5.97,
2010-12-01,Annual Average 2011,207,East Flatbush - Flatbush,10.15,
2013-12-01,Annual Average 2014,207,East Flatbush - Flatbush,8.97,
2008-12-01,Annual Average 2009,208,Canarsie - Flatlands,9.85,
2009-12-01,Annual Average 2010,208,Canarsie - Flatlands,9.12,
2013-12-01,Annual Average 2014,208,Canarsie - Flatlands,8.48,
2015-12-31,Annual Average 2016,208,Canarsie - Flatlands,7.12,
2010-12-01,Annual Average 2011,208,Canarsie - Flatlands,9.55,
2011-12-01,Annual Average 2012,208,Canarsie - Flatlands,8.37,
2012-12-01,Annual Average 2013,208,Canarsie - Flatlands,8.18,
2015-01-01,Annual Average 2015,208,Canarsie - Flatlands,8.1,
2017-01-01,Annual Average 2017,208,Canarsie - Flatlands,7.02,
2018-01-01,Annual Average 2018,208,Canarsie - Flatlands,6.7,
2019-01-01,Annual Average 2019,208,Canarsie - Flatlands,6.15,
2020-01-01,Annual Average 2020,208,Canarsie - Flatlands,5.69,
2011-12-01,Annual Average 2012,209,Bensonhurst - Bay Ridge,8.6,
2015-01-01,Annual Average 2015,209,Bensonhurst - Bay Ridge,8.13,
2020-01-01,Annual Average 2020,209,Bensonhurst - Bay Ridge,5.93,
2008-12-01,Annual Average 2009,209,Bensonhurst - Bay Ridge,9.91,
2009-12-01,Annual Average 2010,209,Bensonhurst - Bay Ridge,9.18,
2013-12-01,Annual Average 2014,209,Bensonhurst - Bay Ridge,8.62,
2010-12-01,Annual Average 2011,209,Bensonhurst - Bay Ridge,9.78,
2012-12-01,Annual Average 2013,209,Bensonhurst - Bay Ridge,8.24,
2015-12-31,Annual Average 2016,209,Bensonhurst - Bay Ridge,7.11,
2017-01-01,Annual Average 2017,209,Bensonhurst - Bay Ridge,7.06,
2018-01-01,Annual Average 2018,209,Bensonhurst - Bay Ridge,6.67,
2019-01-01,Annual Average 2019,209,Bensonhurst - Bay Ridge,6.21,
2008-12-01,Annual Average 2009,210,Coney Island - Sheepshead Bay,9.55,
2018-01-01,Annual Average 2018,210,Coney Island - Sheepshead Bay,6.55,
2009-12-01,Annual Average 2010,210,Coney Island - Sheepshead Bay,8.89,
2011-12-01,Annual Average 2012,210,Coney Island - Sheepshead Bay,8.3,
2012-12-01,Annual Average 2013,210,Coney Island - Sheepshead Bay,8.11,
2013-12-01,Annual Average 2014,210,Coney Island - Sheepshead Bay,8.37,
2015-01-01,Annual Average 2015,210,Coney Island - Sheepshead Bay,7.72,
2015-12-31,Annual Average 2016,210,Coney Island - Sheepshead Bay,6.75,
2017-01-01,Annual Average 2017,210,Coney Island - Sheepshead Bay,6.83,
2010-12-01,Annual Average 2011,210,Coney Island - Sheepshead Bay,9.44,
2019-01-01,Annual Average 2019,210,Coney Island - Sheepshead Bay,6.04,
2020-01-01,Annual Average 2020,210,Coney Island - Sheepshead Bay,5.7,
2015-01-01,Annual Average 2015,211,Williamsburg - Bushwick,9.61,
2008-12-01,Annual Average 2009,211,Williamsburg - Bushwick,11.36,
2011-12-01,Annual Average 2012,211,Williamsburg - Bushwick,9.7,
2017-01-01,Annual Average 2017,211,Williamsburg - Bushwick,8.22,
2009-12-01,Annual Average 2010,211,Williamsburg - Bushwick,10.33,
2010-12-01,Annual Average 2011,211,Williamsburg - Bushwick,10.88,
2013-12-01,Annual Average 2014,211,Williamsburg - Bushwick,9.84,
2018-01-01,Annual Average 2018,211,Williamsburg - Bushwick,8.11,
2019-01-01,Annual Average 2019,211,Williamsburg - Bushwick,7.5,
2020-01-01,Annual Average 2020,211,Williamsburg - Bushwick,6.72,
2012-12-01,Annual Average 2013,211,Williamsburg - Bushwick,9.36,
2015-12-31,Annual Average 2016,211,Williamsburg - Bushwick,8.67,
2009-12-01,Annual Average 2010,301,Washington Heights,10.71,
2010-12-01,Annual Average 2011,301,Washington Heights,11.12,
2012-12-01,Annual Average 2013,301,Washington Heights,9.48,
2013-12-01,Annual Average 2014,301,Washington Heights,9.49,
2011-12-01,Annual Average 2012,301,Washington Heights,9.89,
2015-01-01,Annual Average 2015,301,Washington Heights,9.36,
2015-12-31,Annual Average 2016,301,Washington Heights,7.81,
2020-01-01,Annual Average 2020,301,Washington Heights,6.29,
2008-12-01,Annual Average 2009,301,Washington Heights,11.55,
2017-01-01,Annual Average 2017,301,Washington Heights,7.79,
2018-01-01,Annual Average 2018,301,Washington Heights,7.32,
2019-01-01,Annual Average 2019,301,Washington Heights,7.11,
2011-12-01,Annual Average 2012,302,Central Harlem - Morningside Heights,9.99,
2013-12-01,Annual Average 2014,302,Central Harlem - Morningside Heights,9.73,
2017-01-01,Annual Average 2017,302,Central Harlem - Morningside Heights,7.93,
2019-01-01,Annual Average 2019,302,Central Harlem - Morningside Heights,7,
2020-01-01,Annual Average 2020,302,Central Harlem - Morningside Heights,6.35,
2012-12-01,Annual Average 2013,302,Central Harlem - Morningside Heights,9.7,
2015-12-31,Annual Average 2016,302,Central Harlem - Morningside Heights,7.95,
2018-01-01,Annual Average 2018,302,Central Harlem - Morningside Heights,7.53,
2009-12-01,Annual Average 2010,302,Central Harlem - Morningside Heights,10.62,
2008-12-01,Annual Average 2009,302,Central Harlem - Morningside Heights,11.6,
2010-12-01,Annual Average 2011,302,Central Harlem - Morningside Heights,11.13,
2015-01-01,Annual Average 2015,302,Central Harlem - Morningside Heights,9.36,
2008-12-01,Annual Average 2009,303,East Harlem,11.55,
2009-12-01,Annual Average 2010,303,East Harlem,10.41,
2010-12-01,Annual Average 2011,303,East Harlem,11.12,
2017-01-01,Annual Average 2017,303,East Harlem,8.11,
2012-12-01,Annual Average 2013,303,East Harlem,9.73,
2013-12-01,Annual Average 2014,303,East Harlem,9.84,
2015-01-01,Annual Average 2015,303,East Harlem,9.51,
2011-12-01,Annual Average 2012,303,East Harlem,9.98,
2015-12-31,Annual Average 2016,303,East Harlem,8.19,
2018-01-01,Annual Average 2018,303,East Harlem,7.39,
2019-01-01,Annual Average 2019,303,East Harlem,7.11,
2020-01-01,Annual Average 2020,303,East Harlem,6.37,
2008-12-01,Annual Average 2009,304,Upper West Side,12.18,
2012-12-01,Annual Average 2013,304,Upper West Side,10.35,
2015-01-01,Annual Average 2015,304,Upper West Side,9.78,
2010-12-01,Annual Average 2011,304,Upper West Side,11.49,
2017-01-01,Annual Average 2017,304,Upper West Side,8.33,
2019-01-01,Annual Average 2019,304,Upper West Side,7.38,
2009-12-01,Annual Average 2010,304,Upper West Side,11.01,
2011-12-01,Annual Average 2012,304,Upper West Side,10.46,
2013-12-01,Annual Average 2014,304,Upper West Side,10.42,
2015-12-31,Annual Average 2016,304,Upper West Side,8.49,
2018-01-01,Annual Average 2018,304,Upper West Side,8.16,
2020-01-01,Annual Average 2020,304,Upper West Side,6.35,
2008-12-01,Annual Average 2009,305,Upper East Side,12.88,
2015-12-31,Annual Average 2016,305,Upper East Side,9.07,
2018-01-01,Annual Average 2018,305,Upper East Side,8.68,
2017-01-01,Annual Average 2017,305,Upper East Side,8.85,
2020-01-01,Annual Average 2020,305,Upper East Side,6.72,
2010-12-01,Annual Average 2011,305,Upper East Side,12.1,
2011-12-01,Annual Average 2012,305,Upper East Side,11.19,
2009-12-01,Annual Average 2010,305,Upper East Side,11.83,
2012-12-01,Annual Average 2013,305,Upper East Side,11.1,
2013-12-01,Annual Average 2014,305,Upper East Side,11.15,
2015-01-01,Annual Average 2015,305,Upper East Side,10.2,
2019-01-01,Annual Average 2019,305,Upper East Side,8,
2011-12-01,Annual Average 2012,306,Chelsea - Clinton,12.42,
2015-01-01,Annual Average 2015,306,Chelsea - Clinton,11.39,
2015-12-31,Annual Average 2016,306,Chelsea - Clinton,10.32,
2018-01-01,Annual Average 2018,306,Chelsea - Clinton,9.97,
2020-01-01,Annual Average 2020,306,Chelsea - Clinton,8.5,
2009-12-01,Annual Average 2010,306,Chelsea - Clinton,13.21,
2012-12-01,Annual Average 2013,306,Chelsea - Clinton,12.41,
2017-01-01,Annual Average 2017,306,Chelsea - Clinton,9.91,
2019-01-01,Annual Average 2019,306,Chelsea - Clinton,10.21,
2008-12-01,Annual Average 2009,306,Chelsea - Clinton,14.24,
2010-12-01,Annual Average 2011,306,Chelsea - Clinton,13.27,
2013-12-01,Annual Average 2014,306,Chelsea - Clinton,12.53,
2008-12-01,Annual Average 2009,307,Gramercy Park - Murray Hill,15.03,
2009-12-01,Annual Average 2010,307,Gramercy Park - Murray Hill,14.24,
2010-12-01,Annual Average 2011,307,Gramercy Park - Murray Hill,13.93,
2015-12-31,Annual Average 2016,307,Gramercy Park - Murray Hill,10.76,
2018-01-01,Annual Average 2018,307,Gramercy Park - Murray Hill,10.3,
2013-12-01,Annual Average 2014,307,Gramercy Park - Murray Hill,13.23,
2017-01-01,Annual Average 2017,307,Gramercy Park - Murray Hill,10.33,
2020-01-01,Annual Average 2020,307,Gramercy Park - Murray Hill,8.18,
2011-12-01,Annual Average 2012,307,Gramercy Park - Murray Hill,13.23,
2012-12-01,Annual Average 2013,307,Gramercy Park - Murray Hill,13.2,
2015-01-01,Annual Average 2015,307,Gramercy Park - Murray Hill,11.72,
2019-01-01,Annual Average 2019,307,Gramercy Park - Murray Hill,10.09,
2009-12-01,Annual Average 2010,308,Greenwich Village - SoHo,11.56,
2008-12-01,Annual Average 2009,308,Greenwich Village - SoHo,12.75,
2010-12-01,Annual Average 2011,308,Greenwich Village - SoHo,12.04,
2015-01-01,Annual Average 2015,308,Greenwich Village - SoHo,10.6,
2018-01-01,Annual Average 2018,308,Greenwich Village - SoHo,8.79,
2012-12-01,Annual Average 2013,308,Greenwich Village - SoHo,10.81,
2013-12-01,Annual Average 2014,308,Greenwich Village - SoHo,11.17,
2015-12-31,Annual Average 2016,308,Greenwich Village - SoHo,9.52,
2017-01-01,Annual Average 2017,308,Greenwich Village - SoHo,9.02,
2019-01-01,Annual Average 2019,308,Greenwich Village - SoHo,9.65,
2011-12-01,Annual Average 2012,308,Greenwich Village - SoHo,10.99,
2020-01-01,Annual Average 2020,308,Greenwich Village - SoHo,8.22,
2011-12-01,Annual Average 2012,309,Union Square - Lower East Side,10.35,
2013-12-01,Annual Average 2014,309,Union Square - Lower East Side,10.53,
2015-01-01,Annual Average 2015,309,Union Square - Lower East Side,10.06,
2018-01-01,Annual Average 2018,309,Union Square - Lower East Side,8.14,
2008-12-01,Annual Average 2009,309,Union Square - Lower East Side,12.08,
2009-12-01,Annual Average 2010,309,Union Square - Lower East Side,10.87,
2012-12-01,Annual Average 2013,309,Union Square - Lower East Side,10.15,
2015-12-31,Annual Average 2016,309,Union Square - Lower East Side,9.02,
2017-01-01,Annual Average 2017,309,Union Square - Lower East Side,8.52,
2019-01-01,Annual Average 2019,309,Union Square - Lower East Side,8.87,
2010-12-01,Annual Average 2011,309,Union Square - Lower East Side,11.44,
2020-01-01,Annual Average 2020,309,Union Square - Lower East Side,7.76,
2012-12-01,Annual Average 2013,310,Lower Manhattan,11.06,
2017-01-01,Annual Average 2017,310,Lower Manhattan,9.01,
2018-01-01,Annual Average 2018,310,Lower Manhattan,8.94,
2020-01-01,Annual Average 2020,310,Lower Manhattan,7.42,
2008-12-01,Annual Average 2009,310,Lower Manhattan,13.06,
2009-12-01,Annual Average 2010,310,Lower Manhattan,12.19,
2010-12-01,Annual Average 2011,310,Lower Manhattan,12.28,
2019-01-01,Annual Average 2019,310,Lower Manhattan,8.23,
2015-01-01,Annual Average 2015,310,Lower Manhattan,10.54,
2015-12-31,Annual Average 2016,310,Lower Manhattan,9.53,
2011-12-01,Annual Average 2012,310,Lower Manhattan,11.32,
2013-12-01,Annual Average 2014,310,Lower Manhattan,11.36,
2009-12-01,Annual Average 2010,401,Long Island City - Astoria,10.05,
2010-12-01,Annual Average 2011,401,Long Island City - Astoria,11.02,
2013-12-01,Annual Average 2014,401,Long Island City - Astoria,9.98,
2015-01-01,Annual Average 2015,401,Long Island City - Astoria,9.78,
2008-12-01,Annual Average 2009,401,Long Island City - Astoria,11.4,
2011-12-01,Annual Average 2012,401,Long Island City - Astoria,9.84,
2015-12-31,Annual Average 2016,401,Long Island City - Astoria,8.65,
2017-01-01,Annual Average 2017,401,Long Island City - Astoria,8.42,
2019-01-01,Annual Average 2019,401,Long Island City - Astoria,7.99,
2020-01-01,Annual Average 2020,401,Long Island City - Astoria,6.83,
2012-12-01,Annual Average 2013,401,Long Island City - Astoria,9.6,
2018-01-01,Annual Average 2018,401,Long Island City - Astoria,8.16,
2012-12-01,Annual Average 2013,402,West Queens,9.13,
2017-01-01,Annual Average 2017,402,West Queens,7.93,
2018-01-01,Annual Average 2018,402,West Queens,7.57,
2010-12-01,Annual Average 2011,402,West Queens,10.6,
2015-12-31,Annual Average 2016,402,West Queens,8.14,
2009-12-01,Annual Average 2010,402,West Queens,9.89,
2011-12-01,Annual Average 2012,402,West Queens,9.46,
2020-01-01,Annual Average 2020,402,West Queens,6.56,
2008-12-01,Annual Average 2009,402,West Queens,10.99,
2013-12-01,Annual Average 2014,402,West Queens,9.47,
2015-01-01,Annual Average 2015,402,West Queens,9.17,
2019-01-01,Annual Average 2019,402,West Queens,7.35,
2009-12-01,Annual Average 2010,403,Flushing - Clearview,9.34,
2011-12-01,Annual Average 2012,403,Flushing - Clearview,8.9,
2015-12-31,Annual Average 2016,403,Flushing - Clearview,7.22,
2017-01-01,Annual Average 2017,403,Flushing - Clearview,7.27,
2012-12-01,Annual Average 2013,403,Flushing - Clearview,8.39,
2018-01-01,Annual Average 2018,403,Flushing - Clearview,6.9,
2008-12-01,Annual Average 2009,403,Flushing - Clearview,10.16,
2015-01-01,Annual Average 2015,403,Flushing - Clearview,8.45,
2010-12-01,Annual Average 2011,403,Flushing - Clearview,10.05,
2013-12-01,Annual Average 2014,403,Flushing - Clearview,8.65,
2019-01-01,Annual Average 2019,403,Flushing - Clearview,6.61,
2020-01-01,Annual Average 2020,403,Flushing - Clearview,6.24,
2011-12-01,Annual Average 2012,404,Bayside - Little Neck,8.55,
2015-01-01,Annual Average 2015,404,Bayside - Little Neck,8.26,
2017-01-01,Annual Average 2017,404,Bayside - Little Neck,7.03,
2020-01-01,Annual Average 2020,404,Bayside - Little Neck,6,
2012-12-01,Annual Average 2013,404,Bayside - Little Neck,8.08,
2008-12-01,Annual Average 2009,404,Bayside - Little Neck,9.72,
2009-12-01,Annual Average 2010,404,Bayside - Little Neck,8.98,
2010-12-01,Annual Average 2011,404,Bayside - Little Neck,9.71,
2013-12-01,Annual Average 2014,404,Bayside - Little Neck,8.31,
2015-12-31,Annual Average 2016,404,Bayside - Little Neck,6.88,
2018-01-01,Annual Average 2018,404,Bayside - Little Neck,6.48,
2019-01-01,Annual Average 2019,404,Bayside - Little Neck,6.21,
2010-12-01,Annual Average 2011,405,Ridgewood - Forest Hills,9.95,
2018-01-01,Annual Average 2018,405,Ridgewood - Forest Hills,6.99,
2019-01-01,Annual Average 2019,405,Ridgewood - Forest Hills,6.56,
2017-01-01,Annual Average 2017,405,Ridgewood - Forest Hills,7.32,
2020-01-01,Annual Average 2020,405,Ridgewood - Forest Hills,6.11,
2009-12-01,Annual Average 2010,405,Ridgewood - Forest Hills,9.52,
2015-01-01,Annual Average 2015,405,Ridgewood - Forest Hills,8.51,
2008-12-01,Annual Average 2009,405,Ridgewood - Forest Hills,10.44,
2011-12-01,Annual Average 2012,405,Ridgewood - Forest Hills,8.83,
2012-12-01,Annual Average 2013,405,Ridgewood - Forest Hills,8.51,
2013-12-01,Annual Average 2014,405,Ridgewood - Forest Hills,8.85,
2015-12-31,Annual Average 2016,405,Ridgewood - Forest Hills,7.56,
2011-12-01,Annual Average 2012,406,Fresh Meadows,8.63,
2013-12-01,Annual Average 2014,406,Fresh Meadows,8.43,
2017-01-01,Annual Average 2017,406,Fresh Meadows,7.05,
2018-01-01,Annual Average 2018,406,Fresh Meadows,6.55,
2015-01-01,Annual Average 2015,406,Fresh Meadows,8.19,
2020-01-01,Annual Average 2020,406,Fresh Meadows,5.95,
2009-12-01,Annual Average 2010,406,Fresh Meadows,9.25,
2010-12-01,Annual Average 2011,406,Fresh Meadows,9.74,
2008-12-01,Annual Average 2009,406,Fresh Meadows,10,
2012-12-01,Annual Average 2013,406,Fresh Meadows,8.21,
2015-12-31,Annual Average 2016,406,Fresh Meadows,7.03,
2019-01-01,Annual Average 2019,406,Fresh Meadows,6.16,
2012-12-01,Annual Average 2013,407,Southwest Queens,8.14,
2015-01-01,Annual Average 2015,407,Southwest Queens,8.05,
2008-12-01,Annual Average 2009,407,Southwest Queens,9.96,
