start_date,time,geo_join_id,neighborhood,data_value,message
2015-12-31,Annual Average 2016,201,Greenpoint,21.44,
2017-01-01,Annual Average 2017,201,Greenpoint,21.19,
2018-01-01,Annual Average 2018,201,Greenpoint,21.93,
2020-01-01,Annual Average 2020,201,Greenpoint,19.63,
2011-12-01,Annual Average 2012,201,Greenpoint,23.63,
2012-12-01,Annual Average 2013,201,Greenpoint,22.85,
2013-12-01,Annual Average 2014,201,Greenpoint,22.43,
2015-01-01,Annual Average 2015,201,Greenpoint,21.69,
2019-01-01,Annual Average 2019,201,Greenpoint,21.4,
2010-12-01,Annual Average 2011,201,Greenpoint,25.84,
2008-12-01,Annual Average 2009,201,Greenpoint,26.95,
2009-12-01,Annual Average 2010,201,Greenpoint,25.08,
2010-12-01,Annual Average 2011,202,Downtown - Heights - Slope,26.64,
2015-01-01,Annual Average 2015,202,Downtown - Heights - Slope,21.87,
2017-01-01,Annual Average 2017,202,Downtown - Heights - Slope,21.12,
2020-01-01,Annual Average 2020,202,Downtown - Heights - Slope,18.26,
2013-12-01,Annual Average 2014,202,Downtown - Heights - Slope,22.67,
2018-01-01,Annual Average 2018,202,Downtown - Heights - Slope,21.14,
2008-12-01,Annual Average 2009,202,Downtown - Heights - Slope,28.4,
2009-12-01,Annual Average 2010,202,Downtown - Heights - Slope,26.46,
2011-12-01,Annual Average 2012,202,Downtown - Heights - Slope,23.98,
2012-12-01,Annual Average 2013,202,Downtown - Heights - Slope,23.41,
2015-12-31,Annual Average 2016,202,Downtown - Heights - Slope,21.65,
2019-01-01,Annual Average 2019,202,Downtown - Heights - Slope,19.98,
2013-12-01,Annual Average 2014,203,Bedford Stuyvesant - Crown Heights,21.75,
2015-01-01,Annual Average 2015,203,Bedford Stuyvesant - Crown Heights,20.83,
2015-12-31,Annual Average 2016,203,Bedford Stuyvesant - Crown Heights,20.2,
2008-12-01,Annual Average 2009,203,Bedford Stuyvesant - Crown Heights,26.93,
2011-12-01,Annual Average 2012,203,Bedford Stuyvesant - Crown Heights,22.88,
2017-01-01,Annual Average 2017,203,Bedford Stuyvesant - Crown Heights,20.08,
2018-01-01,Annual Average 2018,203,Bedford Stuyvesant - Crown Heights,19.42,
2019-01-01,Annual Average 2019,203,Bedford Stuyvesant - Crown Heights,17.69,
2020-01-01,Annual Average 2020,203,Bedford Stuyvesant - Crown Heights,17.1,
2009-12-01,Annual Average 2010,203,Bedford Stuyvesant - Crown Heights,25.17,
2010-12-01,Annual Average 2011,203,Bedford Stuyvesant - Crown Heights,25.3,
2012-12-01,Annual Average 2013,203,Bedford Stuyvesant - Crown Heights,22.28,
2008-12-01,Annual Average 2009,204,East New York,23.9,
2009-12-01,Annual Average 2010,204,East New York,22.49,
2010-12-01,Annual Average 2011,204,East New York,22.9,
2015-12-31,Annual Average 2016,204,East New York,18.26,
2011-12-01,Annual Average 2012,204,East New York,20.67,
2015-01-01,Annual Average 2015,204,East New York,19.09,
2017-01-01,Annual Average 2017,204,East New York,18.31,
2019-01-01,Annual Average 2019,204,East New York,15.81,
2020-01-01,Annual Average 2020,204,East New York,15.74,
2012-12-01,Annual Average 2013,204,East New York,20.19,
2013-12-01,Annual Average 2014,204,East New York,19.75,
2018-01-01,Annual Average 2018,204,East New York,17.56,
2013-12-01,Annual Average 2014,205,Sunset Park,20.23,
2018-01-01,Annual Average 2018,205,Sunset Park,19.67,
2008-12-01,Annual Average 2009,205,Sunset Park,25.26,
2012-12-01,Annual Average 2013,205,Sunset Park,20.59,
2017-01-01,Annual Average 2017,205,Sunset Park,18.87,
2019-01-01,Annual Average 2019,205,Sunset Park,18.46,
2020-01-01,Annual Average 2020,205,Sunset Park,16.77,
2009-12-01,Annual Average 2010,205,Sunset Park,23.77,
2010-12-01,Annual Average 2011,205,Sunset Park,23.86,
2015-01-01,Annual Average 2015,205,Sunset Park,19.71,
2015-12-31,Annual Average 2016,205,Sunset Park,19.32,
2011-12-01,Annual Average 2012,205,Sunset Park,21.09,
2011-12-01,Annual Average 2012,206,Borough Park,20.87,
2015-01-01,Annual Average 2015,206,Borough Park,19.74,
2017-01-01,Annual Average 2017,206,Borough Park,18.81,
2019-01-01,Annual Average 2019,206,Borough Park,16.66,
2008-12-01,Annual Average 2009,206,Borough Park,24.79,
2015-12-31,Annual Average 2016,206,Borough Park,18.87,
2009-12-01,Annual Average 2010,206,Borough Park,23.43,
2012-12-01,Annual Average 2013,206,Borough Park,20.23,
2018-01-01,Annual Average 2018,206,Borough Park,18.11,
2010-12-01,Annual Average 2011,206,Borough Park,23.32,
2013-12-01,Annual Average 2014,206,Borough Park,20.41,
2020-01-01,Annual Average 2020,206,Borough Park,16,
2010-12-01,Annual Average 2011,207,East Flatbush - Flatbush,23.56,
2011-12-01,Annual Average 2012,207,East Flatbush - Flatbush,21.16,
2013-12-01,Annual Average 2014,207,East Flatbush - Flatbush,20.47,
2018-01-01,Annual Average 2018,207,East Flatbush - Flatbush,17.9,
2008-12-01,Annual Average 2009,207,East Flatbush - Flatbush,25.14,
2012-12-01,Annual Average 2013,207,East Flatbush - Flatbush,20.57,
2015-01-01,Annual Average 2015,207,East Flatbush - Flatbush,19.72,
2019-01-01,Annual Average 2019,207,East Flatbush - Flatbush,16.27,
2009-12-01,Annual Average 2010,207,East Flatbush - Flatbush,23.64,
2017-01-01,Annual Average 2017,207,East Flatbush - Flatbush,18.83,
2020-01-01,Annual Average 2020,207,East Flatbush - Flatbush,16.07,
2015-12-31,Annual Average 2016,207,East Flatbush - Flatbush,18.86,
2010-12-01,Annual Average 2011,208,Canarsie - Flatlands,19.21,
2011-12-01,Annual Average 2012,208,Canarsie - Flatlands,17.22,
2015-12-31,Annual Average 2016,208,Canarsie - Flatlands,15.3,
2018-01-01,Annual Average 2018,208,Canarsie - Flatlands,14.48,
2020-01-01,Annual Average 2020,208,Canarsie - Flatlands,13.76,
2009-12-01,Annual Average 2010,208,Canarsie - Flatlands,19.1,
2012-12-01,Annual Average 2013,208,Canarsie - Flatlands,16.65,
2013-12-01,Annual Average 2014,208,Canarsie - Flatlands,17,
2015-01-01,Annual Average 2015,208,Canarsie - Flatlands,16.52,
2017-01-01,Annual Average 2017,208,Canarsie - Flatlands,15.64,
2019-01-01,Annual Average 2019,208,Canarsie - Flatlands,13.14,
2008-12-01,Annual Average 2009,208,Canarsie - Flatlands,20.22,
2010-12-01,Annual Average 2011,209,Bensonhurst - Bay Ridge,21.62,
2011-12-01,Annual Average 2012,209,Bensonhurst - Bay Ridge,19.27,
2012-12-01,Annual Average 2013,209,Bensonhurst - Bay Ridge,18.58,
2015-01-01,Annual Average 2015,209,Bensonhurst - Bay Ridge,18.62,
2013-12-01,Annual Average 2014,209,Bensonhurst - Bay Ridge,19.1,
2017-01-01,Annual Average 2017,209,Bensonhurst - Bay Ridge,17.69,
2020-01-01,Annual Average 2020,209,Bensonhurst - Bay Ridge,14.81,
2008-12-01,Annual Average 2009,209,Bensonhurst - Bay Ridge,22.54,
2009-12-01,Annual Average 2010,209,Bensonhurst - Bay Ridge,21.48,
2018-01-01,Annual Average 2018,209,Bensonhurst - Bay Ridge,16.86,
2015-12-31,Annual Average 2016,209,Bensonhurst - Bay Ridge,17.78,
2019-01-01,Annual Average 2019,209,Bensonhurst - Bay Ridge,15.7,
2019-01-01,Annual Average 2019,210,Coney Island - Sheepshead Bay,13.5,
2013-12-01,Annual Average 2014,210,Coney Island - Sheepshead Bay,17.63,
2020-01-01,Annual Average 2020,210,Coney Island - Sheepshead Bay,13.78,
2008-12-01,Annual Average 2009,210,Coney Island - Sheepshead Bay,19.9,
2015-12-31,Annual Average 2016,210,Coney Island - Sheepshead Bay,15.62,
2017-01-01,Annual Average 2017,210,Coney Island - Sheepshead Bay,16.08,
2009-12-01,Annual Average 2010,210,Coney Island - Sheepshead Bay,19.01,
2010-12-01,Annual Average 2011,210,Coney Island - Sheepshead Bay,18.98,
2011-12-01,Annual Average 2012,210,Coney Island - Sheepshead Bay,17.21,
2012-12-01,Annual Average 2013,210,Coney Island - Sheepshead Bay,16.36,
2015-01-01,Annual Average 2015,210,Coney Island - Sheepshead Bay,17.08,
2018-01-01,Annual Average 2018,210,Coney Island - Sheepshead Bay,14.35,
2008-12-01,Annual Average 2009,211,Williamsburg - Bushwick,27.13,
2010-12-01,Annual Average 2011,211,Williamsburg - Bushwick,25.75,
2013-12-01,Annual Average 2014,211,Williamsburg - Bushwick,22.2,
2015-01-01,Annual Average 2015,211,Williamsburg - Bushwick,21.27,
2018-01-01,Annual Average 2018,211,Williamsburg - Bushwick,20.95,
2020-01-01,Annual Average 2020,211,Williamsburg - Bushwick,18.5,
2011-12-01,Annual Average 2012,211,Williamsburg - Bushwick,23.43,
2015-12-31,Annual Average 2016,211,Williamsburg - Bushwick,20.82,
2009-12-01,Annual Average 2010,211,Williamsburg - Bushwick,25.31,
2012-12-01,Annual Average 2013,211,Williamsburg - Bushwick,22.72,
2017-01-01,Annual Average 2017,211,Williamsburg - Bushwick,20.69,
2019-01-01,Annual Average 2019,211,Williamsburg - Bushwick,19.67,
2013-12-01,Annual Average 2014,301,Washington Heights,21.12,
2019-01-01,Annual Average 2019,301,Washington Heights,17.27,
2020-01-01,Annual Average 2020,301,Washington Heights,18.08,
2011-12-01,Annual Average 2012,301,Washington Heights,23.15,
2012-12-01,Annual Average 2013,301,Washington Heights,22.79,
2008-12-01,Annual Average 2009,301,Washington Heights,28.5,
2015-01-01,Annual Average 2015,301,Washington Heights,21.14,
2015-12-31,Annual Average 2016,301,Washington Heights,19.85,
2009-12-01,Annual Average 2010,301,Washington Heights,25.22,
2010-12-01,Annual Average 2011,301,Washington Heights,25.56,
2017-01-01,Annual Average 2017,301,Washington Heights,20.56,
2018-01-01,Annual Average 2018,301,Washington Heights,19.73,
2010-12-01,Annual Average 2011,302,Central Harlem - Morningside Heights,28.23,
2015-12-31,Annual Average 2016,302,Central Harlem - Morningside Heights,22.19,
2019-01-01,Annual Average 2019,302,Central Harlem - Morningside Heights,19.7,
2012-12-01,Annual Average 2013,302,Central Harlem - Morningside Heights,25.36,
2017-01-01,Annual Average 2017,302,Central Harlem - Morningside Heights,22.64,
2018-01-01,Annual Average 2018,302,Central Harlem - Morningside Heights,21.66,
2008-12-01,Annual Average 2009,302,Central Harlem - Morningside Heights,31.06,
2009-12-01,Annual Average 2010,302,Central Harlem - Morningside Heights,27.83,
2011-12-01,Annual Average 2012,302,Central Harlem - Morningside Heights,25.76,
2013-12-01,Annual Average 2014,302,Central Harlem - Morningside Heights,23.86,
2015-01-01,Annual Average 2015,302,Central Harlem - Morningside Heights,23.15,
2020-01-01,Annual Average 2020,302,Central Harlem - Morningside Heights,18.99,
2015-01-01,Annual Average 2015,303,East Harlem,22.99,
2020-01-01,Annual Average 2020,303,East Harlem,18.77,
2009-12-01,Annual Average 2010,303,East Harlem,27.07,
2015-12-31,Annual Average 2016,303,East Harlem,22.19,
2008-12-01,Annual Average 2009,303,East Harlem,29.9,
2010-12-01,Annual Average 2011,303,East Harlem,27.65,
2011-12-01,Annual Average 2012,303,East Harlem,25.32,
2012-12-01,Annual Average 2013,303,East Harlem,24.75,
2013-12-01,Annual Average 2014,303,East Harlem,23.76,
2019-01-01,Annual Average 2019,303,East Harlem,19.4,
2017-01-01,Annual Average 2017,303,East Harlem,22.41,
2018-01-01,Annual Average 2018,303,East Harlem,20.91,
2010-12-01,Annual Average 2011,304,Upper West Side,29.3,
2011-12-01,Annual Average 2012,304,Upper West Side,27.08,
2012-12-01,Annual Average 2013,304,Upper West Side,26.5,
2015-01-01,Annual Average 2015,304,Upper West Side,23.86,
2017-01-01,Annual Average 2017,304,Upper West Side,23.39,
2020-01-01,Annual Average 2020,304,Upper West Side,19.62,
2009-12-01,Annual Average 2010,304,Upper West Side,28.66,
2015-12-31,Annual Average 2016,304,Upper West Side,23.15,
2019-01-01,Annual Average 2019,304,Upper West Side,20.8,
2008-12-01,Annual Average 2009,304,Upper West Side,31.95,
2013-12-01,Annual Average 2014,304,Upper West Side,25.1,
2018-01-01,Annual Average 2018,304,Upper West Side,22.22,
2012-12-01,Annual Average 2013,305,Upper East Side,28.59,
2015-12-31,Annual Average 2016,305,Upper East Side,24.81,
2010-12-01,Annual Average 2011,305,Upper East Side,31.52,
2013-12-01,Annual Average 2014,305,Upper East Side,27.62,
2015-01-01,Annual Average 2015,305,Upper East Side,25.67,
2017-01-01,Annual Average 2017,305,Upper East Side,25.04,
2020-01-01,Annual Average 2020,305,Upper East Side,20.89,
2008-12-01,Annual Average 2009,305,Upper East Side,34.29,
2009-12-01,Annual Average 2010,305,Upper East Side,31.02,
2011-12-01,Annual Average 2012,305,Upper East Side,29.5,
2018-01-01,Annual Average 2018,305,Upper East Side,23.42,
2019-01-01,Annual Average 2019,305,Upper East Side,22.13,
2013-12-01,Annual Average 2014,306,Chelsea - Clinton,31.9,
2015-01-01,Annual Average 2015,306,Chelsea - Clinton,29.17,
2015-12-31,Annual Average 2016,306,Chelsea - Clinton,28.36,
2019-01-01,Annual Average 2019,306,Chelsea - Clinton,26.02,
2020-01-01,Annual Average 2020,306,Chelsea - Clinton,23.87,
2008-12-01,Annual Average 2009,306,Chelsea - Clinton,39.87,
2009-12-01,Annual Average 2010,306,Chelsea - Clinton,36.03,
2011-12-01,Annual Average 2012,306,Chelsea - Clinton,34.33,
2012-12-01,Annual Average 2013,306,Chelsea - Clinton,33.35,
2018-01-01,Annual Average 2018,306,Chelsea - Clinton,27.57,
2010-12-01,Annual Average 2011,306,Chelsea - Clinton,36.33,
2017-01-01,Annual Average 2017,306,Chelsea - Clinton,28.46,
2008-12-01,Annual Average 2009,307,Gramercy Park - Murray Hill,43.32,
2010-12-01,Annual Average 2011,307,Gramercy Park - Murray Hill,39.18,
2012-12-01,Annual Average 2013,307,Gramercy Park - Murray Hill,36.08,
2013-12-01,Annual Average 2014,307,Gramercy Park - Murray Hill,34.74,
2017-01-01,Annual Average 2017,307,Gramercy Park - Murray Hill,30.31,
2019-01-01,Annual Average 2019,307,Gramercy Park - Murray Hill,26.22,
2020-01-01,Annual Average 2020,307,Gramercy Park - Murray Hill,24.27,
2015-12-31,Annual Average 2016,307,Gramercy Park - Murray Hill,30.14,
2018-01-01,Annual Average 2018,307,Gramercy Park - Murray Hill,28.69,
2009-12-01,Annual Average 2010,307,Gramercy Park - Murray Hill,39.17,
2011-12-01,Annual Average 2012,307,Gramercy Park - Murray Hill,37.29,
2015-01-01,Annual Average 2015,307,Gramercy Park - Murray Hill,31.23,
2008-12-01,Annual Average 2009,308,Greenwich Village - SoHo,34.75,
2009-12-01,Annual Average 2010,308,Greenwich Village - SoHo,31.8,
2015-12-31,Annual Average 2016,308,Greenwich Village - SoHo,25.93,
2019-01-01,Annual Average 2019,308,Greenwich Village - SoHo,23.56,
2010-12-01,Annual Average 2011,308,Greenwich Village - SoHo,32.25,
2013-12-01,Annual Average 2014,308,Greenwich Village - SoHo,27.99,
2017-01-01,Annual Average 2017,308,Greenwich Village - SoHo,25.62,
2011-12-01,Annual Average 2012,308,Greenwich Village - SoHo,29.98,
2012-12-01,Annual Average 2013,308,Greenwich Village - SoHo,29.19,
2015-01-01,Annual Average 2015,308,Greenwich Village - SoHo,26.27,
2018-01-01,Annual Average 2018,308,Greenwich Village - SoHo,24.79,
2020-01-01,Annual Average 2020,308,Greenwich Village - SoHo,21.32,
2008-12-01,Annual Average 2009,309,Union Square - Lower East Side,32.71,
2015-01-01,Annual Average 2015,309,Union Square - Lower East Side,24.84,
2017-01-01,Annual Average 2017,309,Union Square - Lower East Side,24.2,
2020-01-01,Annual Average 2020,309,Union Square - Lower East Side,19.69,
2015-12-31,Annual Average 2016,309,Union Square - Lower East Side,24.49,
2010-12-01,Annual Average 2011,309,Union Square - Lower East Side,30.45,
2011-12-01,Annual Average 2012,309,Union Square - Lower East Side,28.23,
2012-12-01,Annual Average 2013,309,Union Square - Lower East Side,27.39,
2018-01-01,Annual Average 2018,309,Union Square - Lower East Side,22.94,
2019-01-01,Annual Average 2019,309,Union Square - Lower East Side,21.57,
2009-12-01,Annual Average 2010,309,Union Square - Lower East Side,29.99,
2013-12-01,Annual Average 2014,309,Union Square - Lower East Side,26.45,
2012-12-01,Annual Average 2013,310,Lower Manhattan,30.26,
2013-12-01,Annual Average 2014,310,Lower Manhattan,28.87,
2015-01-01,Annual Average 2015,310,Lower Manhattan,26.61,
2019-01-01,Annual Average 2019,310,Lower Manhattan,24.17,
2008-12-01,Annual Average 2009,310,Lower Manhattan,36.69,
2010-12-01,Annual Average 2011,310,Lower Manhattan,33.5,
2017-01-01,Annual Average 2017,310,Lower Manhattan,25.82,
2009-12-01,Annual Average 2010,310,Lower Manhattan,33.48,
2011-12-01,Annual Average 2012,310,Lower Manhattan,31.07,
2018-01-01,Annual Average 2018,310,Lower Manhattan,25.15,
2015-12-31,Annual Average 2016,310,Lower Manhattan,26.15,
2020-01-01,Annual Average 2020,310,Lower Manhattan,21.55,
2012-12-01,Annual Average 2013,401,Long Island City - Astoria,22.3,
2018-01-01,Annual Average 2018,401,Long Island City - Astoria,20.89,
2015-01-01,Annual Average 2015,401,Long Island City - Astoria,21.39,
2020-01-01,Annual Average 2020,401,Long Island City - Astoria,18.94,
2008-12-01,Annual Average 2009,401,Long Island City - Astoria,26.29,
2011-12-01,Annual Average 2012,401,Long Island City - Astoria,23.14,
2017-01-01,Annual Average 2017,401,Long Island City - Astoria,20.99,
2009-12-01,Annual Average 2010,401,Long Island City - Astoria,24.32,
2010-12-01,Annual Average 2011,401,Long Island City - Astoria,25.24,
2013-12-01,Annual Average 2014,401,Long Island City - Astoria,22.07,
2015-12-31,Annual Average 2016,401,Long Island City - Astoria,20.91,
2019-01-01,Annual Average 2019,401,Long Island City - Astoria,20.24,
2011-12-01,Annual Average 2012,402,West Queens,22.78,
2019-01-01,Annual Average 2019,402,West Queens,18.67,
2008-12-01,Annual Average 2009,402,West Queens,25.81,
2012-12-01,Annual Average 2013,402,West Queens,21.89,
2013-12-01,Annual Average 2014,402,West Queens,21.87,
2015-12-31,Annual Average 2016,402,West Queens,20.53,
2017-01-01,Annual Average 2017,402,West Queens,20.56,
2009-12-01,Annual Average 2010,402,West Queens,24.18,
2010-12-01,Annual Average 2011,402,West Queens,24.96,
2015-01-01,Annual Average 2015,402,West Queens,21.11,
2018-01-01,Annual Average 2018,402,West Queens,19.9,
2020-01-01,Annual Average 2020,402,West Queens,17.79,
2012-12-01,Annual Average 2013,403,Flushing - Clearview,18.71,
2008-12-01,Annual Average 2009,403,Flushing - Clearview,22.68,
2011-12-01,Annual Average 2012,403,Flushing - Clearview,19.83,
2018-01-01,Annual Average 2018,403,Flushing - Clearview,17.63,
2009-12-01,Annual Average 2010,403,Flushing - Clearview,21.48,
2010-12-01,Annual Average 2011,403,Flushing - Clearview,21.94,
2015-01-01,Annual Average 2015,403,Flushing - Clearview,19.09,
2015-12-31,Annual Average 2016,403,Flushing - Clearview,18.24,
2017-01-01,Annual Average 2017,403,Flushing - Clearview,18.5,
2020-01-01,Annual Average 2020,403,Flushing - Clearview,15.59,
2013-12-01,Annual Average 2014,403,Flushing - Clearview,19.46,
2019-01-01,Annual Average 2019,403,Flushing - Clearview,16.26,
2008-12-01,Annual Average 2009,404,Bayside - Little Neck,20.05,
2010-12-01,Annual Average 2011,404,Bayside - Little Neck,19.48,
2011-12-01,Annual Average 2012,404,Bayside - Little Neck,17.46,
2013-12-01,Annual Average 2014,404,Bayside - Little Neck,17.44,
2015-12-31,Annual Average 2016,404,Bayside - Little Neck,16.43,
2019-01-01,Annual Average 2019,404,Bayside - Little Neck,14.17,
2009-12-01,Annual Average 2010,404,Bayside - Little Neck,19.23,
2012-12-01,Annual Average 2013,404,Bayside - Little Neck,16.41,
2018-01-01,Annual Average 2018,404,Bayside - Little Neck,15.77,
2020-01-01,Annual Average 2020,404,Bayside - Little Neck,13.16,
2015-01-01,Annual Average 2015,404,Bayside - Little Neck,17.3,
2017-01-01,Annual Average 2017,404,Bayside - Little Neck,16.59,
2013-12-01,Annual Average 2014,405,Ridgewood - Forest Hills,20,
2015-01-01,Annual Average 2015,405,Ridgewood - Forest Hills,19.25,
2020-01-01,Annual Average 2020,405,Ridgewood - Forest Hills,15.74,
2008-12-01,Annual Average 2009,405,Ridgewood - Forest Hills,24.06,
2010-12-01,Annual Average 2011,405,Ridgewood - Forest Hills,23.26,
2011-12-01,Annual Average 2012,405,Ridgewood - Forest Hills,20.99,
2015-12-31,Annual Average 2016,405,Ridgewood - Forest Hills,18.65,
2009-12-01,Annual Average 2010,405,Ridgewood - Forest Hills,22.61,
2012-12-01,Annual Average 2013,405,Ridgewood - Forest Hills,20.3,
2017-01-01,Annual Average 2017,405,Ridgewood - Forest Hills,18.65,
2018-01-01,Annual Average 2018,405,Ridgewood - Forest Hills,17.94,
2019-01-01,Annual Average 2019,405,Ridgewood - Forest Hills,16.24,
2008-12-01,Annual Average 2009,406,Fresh Meadows,22.78,
2015-12-31,Annual Average 2016,406,Fresh Meadows,18.09,
2012-12-01,Annual Average 2013,406,Fresh Meadows,19.03,
2009-12-01,Annual Average 2010,406,Fresh Meadows,21.67,
2010-12-01,Annual Average 2011,406,Fresh Meadows,22.1,
2013-12-01,Annual Average 2014,406,Fresh Meadows,19.26,
2015-01-01,Annual Average 2015,406,Fresh Meadows,18.78,
2017-01-01,Annual Average 2017,406,Fresh Meadows,18.11,
2018-01-01,Annual Average 2018,406,Fresh Meadows,17.34,
2019-01-01,Annual Average 2019,406,Fresh Meadows,15.36,
2020-01-01,Annual Average 2020,406,Fresh Meadows,14.4,
2011-12-01,Annual Average 2012,406,Fresh Meadows,19.78,
2015-12-31,Annual Average 2016,407,Southwest Queens,17.8,
2019-01-01,Annual Average 2019,407,Southwest Queens,15.13,
2009-12-01,Annual Average 2010,407,Southwest Queens,21.7,
